LABEL	NAME	GENE_MODEL
R-ZMA-1119260	Cardiolipin_biosynthesis	Zm00001eb012980;Zm00001eb098040;Zm00001eb150880;Zm00001eb151100;Zm00001eb152600;Zm00001eb194970;Zm00001eb370580;Zm00001eb397260
R-ZMA-1119261	Salicylate_biosynthesis	Zm00001eb050970;Zm00001eb077220;Zm00001eb077230;Zm00001eb077230;Zm00001eb185240;Zm00001eb185250;Zm00001eb185260;Zm00001eb205530;Zm00001eb247630;Zm00001eb247650;Zm00001eb247660;Zm00001eb310840
R-ZMA-1119262	Threonine_biosynthesis_from_homoserine	Zm00001eb022690;Zm00001eb156020;Zm00001eb284240;Zm00001eb294790
R-ZMA-1119263	Arginine_biosynthesis	Zm00001eb001310;Zm00001eb001320;Zm00001eb001330;Zm00001eb012670;Zm00001eb051410;Zm00001eb074610;Zm00001eb126200;Zm00001eb126210;Zm00001eb186530;Zm00001eb188330;Zm00001eb251190;Zm00001eb252020;Zm00001eb255250;Zm00001eb257230;Zm00001eb264960;Zm00001eb403320;Zm00001eb411740;Zm00001eb411740;Zm00001eb419090
R-ZMA-1119265	Tetrahydrofolate_biosynthesis_I	Zm00001eb027080;Zm00001eb039720;Zm00001eb039830;Zm00001eb044760;Zm00001eb082710;Zm00001eb112740;Zm00001eb169580;Zm00001eb179980;Zm00001eb221160;Zm00001eb221160;Zm00001eb319990
R-ZMA-1119267	Phenylalanine_degradation_III	Zm00001eb013520;Zm00001eb168550;Zm00001eb258750;Zm00001eb258770;Zm00001eb331530
R-ZMA-1119271	Threonine_degradation	Zm00001eb077630;Zm00001eb077640;Zm00001eb107350;Zm00001eb426650
R-ZMA-1119273	Lysine_biosynthesis_I	Zm00001eb001140;Zm00001eb039850;Zm00001eb051410;Zm00001eb064530;Zm00001eb073410;Zm00001eb094670;Zm00001eb097580;Zm00001eb097580;Zm00001eb142510;Zm00001eb173410;Zm00001eb176170;Zm00001eb176170;Zm00001eb177530;Zm00001eb184000;Zm00001eb207270;Zm00001eb233140;Zm00001eb246370;Zm00001eb261430;Zm00001eb309070;Zm00001eb389290;Zm00001eb398800;Zm00001eb406820
R-ZMA-1119274	Monoterpene_biosynthesis	Zm00001eb158790;Zm00001eb334360
R-ZMA-1119276	Choline_biosynthesis_III	Zm00001eb001370;Zm00001eb021510;Zm00001eb025170;Zm00001eb097160;Zm00001eb099650;Zm00001eb103990;Zm00001eb122860;Zm00001eb172180;Zm00001eb230240;Zm00001eb233270;Zm00001eb278650;Zm00001eb283150;Zm00001eb331700;Zm00001eb336760;Zm00001eb386300;Zm00001eb415600
R-ZMA-1119278	PRPP_biosynthesis_I	Zm00001eb154480;Zm00001eb188960;Zm00001eb231020;Zm00001eb252660;Zm00001eb388190
R-ZMA-1119281	Aspartate_biosynthesis_I	Zm00001eb146400;Zm00001eb152450;Zm00001eb238900;Zm00001eb257910
R-ZMA-1119283	Lysine_biosynthesis_II	Zm00001eb001140;Zm00001eb039850;Zm00001eb051410;Zm00001eb064530;Zm00001eb073410;Zm00001eb094670;Zm00001eb097580;Zm00001eb097580;Zm00001eb142510;Zm00001eb173410;Zm00001eb176170;Zm00001eb176170;Zm00001eb177530;Zm00001eb184000;Zm00001eb207270;Zm00001eb233140;Zm00001eb246370;Zm00001eb261430;Zm00001eb309070;Zm00001eb389290;Zm00001eb398800;Zm00001eb406820
R-ZMA-1119284	Coumarin_biosynthesis_(via_2-coumarate)	Zm00001eb054230;Zm00001eb054240
R-ZMA-1119286	Cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)	Zm00001eb061440;Zm00001eb164330;Zm00001eb212630;Zm00001eb362010
R-ZMA-1119287	Vitamin_E_biosynthesis	Zm00001eb232960;Zm00001eb237270;Zm00001eb251860
R-ZMA-1119289	Arginine_degradation	Zm00001eb050460;Zm00001eb141220;Zm00001eb294160;Zm00001eb418690
R-ZMA-1119291	Nitrate_assimilation	Zm00001eb009090;Zm00001eb037860;Zm00001eb054990;Zm00001eb176470;Zm00001eb193390;Zm00001eb256260;Zm00001eb399860
R-ZMA-1119292	Cytokinins_7-N-glucoside_biosynthesis	Zm00001eb096940;Zm00001eb122610;Zm00001eb304050
R-ZMA-1119293	Glutamine_biosynthesis_I	Zm00001eb009090;Zm00001eb054990;Zm00001eb399860
R-ZMA-1119294	Gibberellin_biosynthesis_III_(early_C-13_hydroxylation)	Zm00001eb298190;Zm00001eb337550
R-ZMA-1119295	Homoserine_biosynthesis	Zm00001eb051410;Zm00001eb064530;Zm00001eb094670;Zm00001eb097580;Zm00001eb097580;Zm00001eb142510;Zm00001eb177530;Zm00001eb309070;Zm00001eb405410
R-ZMA-1119297	Beta-alanine_biosynthesis_III	Zm00001eb150370;Zm00001eb253890;Zm00001eb321550
R-ZMA-1119298	Glutathione_redox_reactions_II	Zm00001eb004790;Zm00001eb258600
R-ZMA-1119300	Glycolipid_desaturation	Zm00001eb013340;Zm00001eb111980;Zm00001eb163200;Zm00001eb188990;Zm00001eb252720;Zm00001eb252730;Zm00001eb397050;Zm00001eb409700
R-ZMA-1119303	Pyridoxamine_anabolism	Zm00001eb135500;Zm00001eb135500
R-ZMA-1119304	Putrescine_biosynthesis_II	Zm00001eb185400;Zm00001eb242790;Zm00001eb378210;Zm00001eb424480
R-ZMA-1119308	Momilactone_biosynthesis	Zm00001eb415430
R-ZMA-1119312	Photorespiration	Zm00001eb034260;Zm00001eb034320;Zm00001eb034570;Zm00001eb064870;Zm00001eb070250;Zm00001eb070280;Zm00001eb092540;Zm00001eb105230;Zm00001eb105230;Zm00001eb105250;Zm00001eb105260;Zm00001eb109300;Zm00001eb118230;Zm00001eb118240;Zm00001eb131070;Zm00001eb197410;Zm00001eb207290;Zm00001eb229250;Zm00001eb233090;Zm00001eb300130;Zm00001eb340590;Zm00001eb406880;Zm00001eb409090
R-ZMA-1119314	Cellulose_biosynthesis	Zm00001eb025100;Zm00001eb043010;Zm00001eb046440;Zm00001eb061800;Zm00001eb095350;Zm00001eb099710;Zm00001eb153340;Zm00001eb283110;Zm00001eb303110;Zm00001eb313250;Zm00001eb345740;Zm00001eb370930;Zm00001eb370940;Zm00001eb379070;Zm00001eb382520;Zm00001eb383240;Zm00001eb410030
R-ZMA-1119316	Phenylpropanoid_biosynthesis	Zm00001eb041120;Zm00001eb043700;Zm00001eb179780;Zm00001eb220390;Zm00001eb234730;Zm00001eb246860;Zm00001eb291460
R-ZMA-1119317	Spermine_biosynthesis	Zm00001eb078440;Zm00001eb094730;Zm00001eb184470;Zm00001eb305710;Zm00001eb383120;Zm00001eb425830
R-ZMA-1119318	Proline_biosynthesis_V_(from_arginine)	Zm00001eb001310;Zm00001eb001320;Zm00001eb001330;Zm00001eb050460;Zm00001eb126200;Zm00001eb126210;Zm00001eb141220;Zm00001eb188330;Zm00001eb252020;Zm00001eb255250;Zm00001eb257230;Zm00001eb403320;Zm00001eb419090
R-ZMA-1119319	Alanine_biosynthesis_III	Zm00001eb195460;Zm00001eb195480;Zm00001eb310290
R-ZMA-1119321	Glycerol_degradation_I	Zm00001eb068580;Zm00001eb069070;Zm00001eb419210
R-ZMA-1119322	Leucodelphinidin_biosynthesis	Zm00001eb183650;Zm00001eb183660;Zm00001eb183680;Zm00001eb245960;Zm00001eb245960;Zm00001eb351260
R-ZMA-1119323	Lipid-A-precursor_biosynthesis	Zm00001eb153480
R-ZMA-1119325	Sphingolipid_metabolism	Zm00001eb011640;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb032500;Zm00001eb059630;Zm00001eb075800;Zm00001eb085250;Zm00001eb109800;Zm00001eb113010;Zm00001eb169810;Zm00001eb170230;Zm00001eb170240;Zm00001eb186450;Zm00001eb188220;Zm00001eb201760;Zm00001eb251870;Zm00001eb253380;Zm00001eb326110;Zm00001eb326120;Zm00001eb334070;Zm00001eb363730;Zm00001eb393370;Zm00001eb398050
R-ZMA-1119328	Oleoresin_sesquiterpene_volatiles_biosynthesis	Zm00001eb071090
R-ZMA-1119331	Cysteine_biosynthesis_I	Zm00001eb002740;Zm00001eb032380;Zm00001eb127210;Zm00001eb293180;Zm00001eb333980
R-ZMA-1119332	Jasmonic_acid_biosynthesis	Zm00001eb005920;Zm00001eb020680;Zm00001eb035010;Zm00001eb040310;Zm00001eb054510;Zm00001eb081610;Zm00001eb081610;Zm00001eb177330;Zm00001eb190580;Zm00001eb197570;Zm00001eb197570;Zm00001eb206040;Zm00001eb216590;Zm00001eb236430;Zm00001eb393530;Zm00001eb423430
R-ZMA-1119334	Ethylene_biosynthesis_from_methionine	Zm00001eb055950;Zm00001eb073290;Zm00001eb121190;Zm00001eb130870;Zm00001eb314610;Zm00001eb340450;Zm00001eb354640;Zm00001eb417370;Zm00001eb428490
R-ZMA-1119337	Proline_degradation	Zm00001eb022980;Zm00001eb100180;Zm00001eb189920;Zm00001eb207050;Zm00001eb233300;Zm00001eb380260;Zm00001eb391720
R-ZMA-1119341	Galactosylcyclitol_biosynthesis	Zm00001eb136160;Zm00001eb173170;Zm00001eb244510;Zm00001eb314670;Zm00001eb375130
R-ZMA-1119342	Gamma-glutamyl_cycle	Zm00001eb021240;Zm00001eb115490;Zm00001eb264980;Zm00001eb354890
R-ZMA-1119343	Spermidine_biosynthesis	Zm00001eb078440;Zm00001eb094730;Zm00001eb184470;Zm00001eb305710;Zm00001eb383120;Zm00001eb425830
R-ZMA-1119344	Hydroxycinnamic_acid_serotonin_amides_biosynthesis	Zm00001eb006420;Zm00001eb006440;Zm00001eb048560;Zm00001eb166090;Zm00001eb173020;Zm00001eb292480;Zm00001eb416690;Zm00001eb416700
R-ZMA-1119348	Ent-kaurene_biosynthesis	Zm00001eb021200;Zm00001eb071070;Zm00001eb071090
R-ZMA-1119349	S-methylmethionine_cycle	Zm00001eb031360;Zm00001eb135800;Zm00001eb356170;Zm00001eb399940
R-ZMA-1119351	Mitochondrial_pyruvate_metabolism	Zm00001eb131070;Zm00001eb340590
R-ZMA-1119353	Linear_furanocoumarin_biosynthesis	Zm00001eb006830;Zm00001eb093630;Zm00001eb190740;Zm00001eb195790;Zm00001eb246660;Zm00001eb421970
R-ZMA-1119354	Asparagine_biosynthesis_III	Zm00001eb013430;Zm00001eb380080;Zm00001eb396990
R-ZMA-1119360	Fructan_biosynthesis	Zm00001eb075530;Zm00001eb209830;Zm00001eb229460;Zm00001eb427460
R-ZMA-1119365	Lysine_degradation_II	Zm00001eb085130;Zm00001eb085340;Zm00001eb093270;Zm00001eb100180;Zm00001eb192910;Zm00001eb271700;Zm00001eb421170;Zm00001eb421290
R-ZMA-1119367	Polyisoprenoid_biosynthesis	Zm00001eb004050;Zm00001eb177780;Zm00001eb288110;Zm00001eb297120;Zm00001eb323510;Zm00001eb349410;Zm00001eb375240;Zm00001eb375270
R-ZMA-1119370	Sterol_biosynthesis	Zm00001eb002850;Zm00001eb061440;Zm00001eb109520;Zm00001eb114290;Zm00001eb212630;Zm00001eb240810;Zm00001eb349320
R-ZMA-1119374	Abscisic_acid_biosynthesis	Zm00001eb060220;Zm00001eb060250;Zm00001eb060260;Zm00001eb117480;Zm00001eb140800;Zm00001eb212270;Zm00001eb213190;Zm00001eb218680;Zm00001eb300240
R-ZMA-1119375	Cytokinins_9-N-glucoside_biosynthesis	Zm00001eb096940;Zm00001eb122610;Zm00001eb304050
R-ZMA-1119378	Myo-inositol_biosynthesis	Zm00001eb008360;Zm00001eb378070;Zm00001eb401220;Zm00001eb408420
R-ZMA-1119379	Flavin_biosynthesis	Zm00001eb001180;Zm00001eb061200;Zm00001eb068110;Zm00001eb182780;Zm00001eb244650;Zm00001eb245110;Zm00001eb278020;Zm00001eb351390;Zm00001eb432360
R-ZMA-1119384	NAD_biosynthesis_I_(from_aspartate)	Zm00001eb094700;Zm00001eb130060;Zm00001eb231540;Zm00001eb320780
R-ZMA-1119386	UDP-N-acetylgalactosamine_biosynthesis	Zm00001eb119880;Zm00001eb189250
R-ZMA-1119388	IAA_biosynthesis_VI_(via_indole-3-acetamide)	Zm00001eb109510
R-ZMA-1119389	Phenylalanine_biosynthesis_I	Zm00001eb013110;Zm00001eb084260;Zm00001eb096110;Zm00001eb113920;Zm00001eb152250;Zm00001eb165890;Zm00001eb179760;Zm00001eb201770;Zm00001eb234080;Zm00001eb322550;Zm00001eb370320;Zm00001eb397170;Zm00001eb404610;Zm00001eb421790
R-ZMA-1119393	Asparagine_degradation_I	Zm00001eb049850;Zm00001eb068280;Zm00001eb074820;Zm00001eb433970
R-ZMA-1119394	Pantothenate_and_coenzyme_A_biosynthesis_III	Zm00001eb036480;Zm00001eb064670;Zm00001eb102380;Zm00001eb319630;Zm00001eb319630;Zm00001eb381870
R-ZMA-1119395	Maackiain_biosynthesis	Zm00001eb126780
R-ZMA-1119400	Methionine_biosynthesis_II	Zm00001eb031360;Zm00001eb032290;Zm00001eb113920;Zm00001eb135800;Zm00001eb201770;Zm00001eb375190;Zm00001eb399940
R-ZMA-1119402	Phospholipid_biosynthesis_I	Zm00001eb025080;Zm00001eb098040;Zm00001eb115270;Zm00001eb139850;Zm00001eb141610;Zm00001eb151440;Zm00001eb152600;Zm00001eb166180;Zm00001eb194970;Zm00001eb224960;Zm00001eb292040;Zm00001eb295120;Zm00001eb323170;Zm00001eb343120;Zm00001eb352530;Zm00001eb362570;Zm00001eb369390;Zm00001eb369390;Zm00001eb370580;Zm00001eb396350
R-ZMA-1119403	Removal_of_superoxide_radicals	Zm00001eb013080;Zm00001eb016940;Zm00001eb028890;Zm00001eb028900;Zm00001eb028910;Zm00001eb039000;Zm00001eb130940;Zm00001eb210040;Zm00001eb210050;Zm00001eb226600;Zm00001eb270380;Zm00001eb285090;Zm00001eb298210;Zm00001eb298220;Zm00001eb315550;Zm00001eb315560;Zm00001eb330020;Zm00001eb347200;Zm00001eb377310;Zm00001eb378880;Zm00001eb394700;Zm00001eb397180;Zm00001eb420210
R-ZMA-1119407	Ureide_biosynthesis	Zm00001eb021020;Zm00001eb028380;Zm00001eb057300;Zm00001eb059650;Zm00001eb091750;Zm00001eb146880;Zm00001eb200900;Zm00001eb213620;Zm00001eb392560
R-ZMA-1119410	Ascorbate_biosynthesis	Zm00001eb012020;Zm00001eb047980;Zm00001eb049310;Zm00001eb059230;Zm00001eb065790;Zm00001eb093120;Zm00001eb093130;Zm00001eb101090;Zm00001eb125530;Zm00001eb148030;Zm00001eb167360;Zm00001eb315420;Zm00001eb335030;Zm00001eb367780;Zm00001eb408730
R-ZMA-1119412	Chlorophyll_a_biosynthesis_I	Zm00001eb286140
R-ZMA-1119415	Leucopelargonidin_and_leucocyanidin_biosynthesis	Zm00001eb183650;Zm00001eb183660;Zm00001eb183680;Zm00001eb245960;Zm00001eb245960;Zm00001eb351260
R-ZMA-1119417	Stachyose_biosynthesis	Zm00001eb303190
R-ZMA-1119418	Suberin_biosynthesis	Zm00001eb050970;Zm00001eb077220;Zm00001eb077230;Zm00001eb077230;Zm00001eb178360;Zm00001eb185240;Zm00001eb185250;Zm00001eb185260;Zm00001eb187910;Zm00001eb205530;Zm00001eb247630;Zm00001eb247650;Zm00001eb247660;Zm00001eb285030;Zm00001eb346150
R-ZMA-1119419	Lysine_biosynthesis_VI	Zm00001eb001140;Zm00001eb008180;Zm00001eb013940;Zm00001eb064530;Zm00001eb073410;Zm00001eb094670;Zm00001eb097580;Zm00001eb097580;Zm00001eb142510;Zm00001eb176170;Zm00001eb176170;Zm00001eb177530;Zm00001eb309070;Zm00001eb389290;Zm00001eb396620;Zm00001eb396630;Zm00001eb398800;Zm00001eb406820
R-ZMA-1119420	Glutamate_biosynthesis_V	Zm00001eb329710;Zm00001eb329710
R-ZMA-1119424	Plastid_glycolysis	Zm00001eb002270;Zm00001eb080840;Zm00001eb103580;Zm00001eb319770;Zm00001eb424110;Zm00001eb424150;Zm00001eb424190
R-ZMA-1119428	GDP-D-rhamnose_biosynthesis	Zm00001eb010710;Zm00001eb012580;Zm00001eb012590;Zm00001eb014110;Zm00001eb036220;Zm00001eb070550;Zm00001eb175030;Zm00001eb257590;Zm00001eb270090;Zm00001eb278370;Zm00001eb317540;Zm00001eb374410;Zm00001eb377770;Zm00001eb396490;Zm00001eb397570;Zm00001eb397580;Zm00001eb398580;Zm00001eb431050
R-ZMA-1119430	Chorismate_biosynthesis	Zm00001eb011020;Zm00001eb018960;Zm00001eb025030;Zm00001eb028930;Zm00001eb103800;Zm00001eb109620;Zm00001eb131900;Zm00001eb187460;Zm00001eb194410;Zm00001eb218070;Zm00001eb251010;Zm00001eb254940;Zm00001eb327800;Zm00001eb331970;Zm00001eb398400;Zm00001eb398410
R-ZMA-1119431	UDP-D-glucuronate_biosynthesis_(from_myo-inositol)	Zm00001eb025800;Zm00001eb226930;Zm00001eb272890;Zm00001eb272890;Zm00001eb384280
R-ZMA-1119434	Phytic_acid_biosynthesis_(lipid-independent)	Zm00001eb008360;Zm00001eb024800;Zm00001eb025670;Zm00001eb049310;Zm00001eb055860;Zm00001eb191270;Zm00001eb240900;Zm00001eb242280;Zm00001eb259060;Zm00001eb318540;Zm00001eb318550;Zm00001eb378070;Zm00001eb399350;Zm00001eb401220;Zm00001eb408420
R-ZMA-1119436	Peptidoglycan_biosynthesis_I	Zm00001eb111890;Zm00001eb120570;Zm00001eb264580;Zm00001eb272600;Zm00001eb284760;Zm00001eb391750
R-ZMA-1119437	Glutathione_redox_reactions_I	Zm00001eb004790;Zm00001eb074350;Zm00001eb186820;Zm00001eb258600;Zm00001eb278300;Zm00001eb394400;Zm00001eb429430
R-ZMA-1119438	Secologanin_and_strictosidine_biosynthesis	Zm00001eb006420;Zm00001eb006440;Zm00001eb016480;Zm00001eb016490;Zm00001eb016510;Zm00001eb016530;Zm00001eb048560;Zm00001eb057400;Zm00001eb109110;Zm00001eb166090;Zm00001eb173020;Zm00001eb292480;Zm00001eb366490;Zm00001eb366520;Zm00001eb367560;Zm00001eb367580;Zm00001eb367590;Zm00001eb367600;Zm00001eb367620;Zm00001eb367640;Zm00001eb398090;Zm00001eb416690;Zm00001eb416700
R-ZMA-1119439	Cholesterol_biosynthesis_III_(via_desmosterol)	Zm00001eb061440;Zm00001eb164330;Zm00001eb212630;Zm00001eb362010
R-ZMA-1119440	Anthocyanin_biosynthesis_(pelargonidin_3-O-glucoside,_cyanidin_3-O-glucoside)	Zm00001eb229190
R-ZMA-1119443	Ammonia_assimilation_cycle	Zm00001eb009090;Zm00001eb054990;Zm00001eb329710;Zm00001eb329710;Zm00001eb399860
R-ZMA-1119444	Canavanine_biosynthesis	Zm00001eb001310;Zm00001eb001320;Zm00001eb001330;Zm00001eb126200;Zm00001eb126210;Zm00001eb178070;Zm00001eb188330;Zm00001eb252020;Zm00001eb255250;Zm00001eb257230;Zm00001eb403320;Zm00001eb411740;Zm00001eb411740;Zm00001eb412930;Zm00001eb419090
R-ZMA-1119445	Beta-alanine_biosynthesis_II	Zm00001eb016980;Zm00001eb083480;Zm00001eb123620;Zm00001eb167230;Zm00001eb200160;Zm00001eb203470;Zm00001eb203470;Zm00001eb237380;Zm00001eb237390
R-ZMA-1119446	Lysine_degradation_I	Zm00001eb078440;Zm00001eb425830
R-ZMA-1119447	Putrescine_biosynthesis_I	Zm00001eb185400;Zm00001eb378210
R-ZMA-1119449	Carotenoid_biosynthesis	Zm00001eb234930;Zm00001eb271860;Zm00001eb302940;Zm00001eb361490
R-ZMA-1119450	Homocysteine_biosynthesis	Zm00001eb158950;Zm00001eb252190
R-ZMA-1119451	Xylose_degradation	Zm00001eb059010;Zm00001eb109880;Zm00001eb111020;Zm00001eb194710;Zm00001eb330180;Zm00001eb347580
R-ZMA-1119452	Galactose_degradation_II	Zm00001eb016250;Zm00001eb016250;Zm00001eb016290;Zm00001eb016290;Zm00001eb042670;Zm00001eb057810;Zm00001eb063430;Zm00001eb098110;Zm00001eb104400;Zm00001eb190590;Zm00001eb214560;Zm00001eb309880;Zm00001eb319250;Zm00001eb320800;Zm00001eb374090;Zm00001eb392880
R-ZMA-1119453	Medicarpin_biosynthesis	Zm00001eb126780
R-ZMA-1119456	Brassinosteroid_biosynthesis_II	Zm00001eb073390;Zm00001eb117280;Zm00001eb300560;Zm00001eb300570;Zm00001eb335900;Zm00001eb428540
R-ZMA-1119458	Glutamate_degradation	Zm00001eb055490;Zm00001eb070860;Zm00001eb081550;Zm00001eb171190;Zm00001eb207050;Zm00001eb233300;Zm00001eb399220;Zm00001eb430840
