LABEL	NAME	GENE_MODEL
R-ZMA-1119460	Isoleucine_biosynthesis_from_threonine	Zm00001eb013520;Zm00001eb022930;Zm00001eb039310;Zm00001eb055020;Zm00001eb056450;Zm00001eb074240;Zm00001eb154700;Zm00001eb158190;Zm00001eb175970;Zm00001eb180890;Zm00001eb184310;Zm00001eb216240;Zm00001eb241810;Zm00001eb246720;Zm00001eb331530;Zm00001eb336190;Zm00001eb344300;Zm00001eb351810;Zm00001eb404340
R-ZMA-1119464	Methylerythritol_phosphate_pathway	Zm00001eb056240;Zm00001eb108310;Zm00001eb126690;Zm00001eb145390;Zm00001eb150630;Zm00001eb187250;Zm00001eb187260;Zm00001eb187260;Zm00001eb246530;Zm00001eb250670;Zm00001eb287860;Zm00001eb302370;Zm00001eb326360;Zm00001eb326360;Zm00001eb334370;Zm00001eb334380;Zm00001eb365960
R-ZMA-1119465	Sucrose_biosynthesis	Zm00001eb016250;Zm00001eb016250;Zm00001eb016290;Zm00001eb016290;Zm00001eb054980;Zm00001eb143360;Zm00001eb159720;Zm00001eb177450;Zm00001eb190590;Zm00001eb216260;Zm00001eb234400;Zm00001eb274530;Zm00001eb274560;Zm00001eb351280;Zm00001eb364620;Zm00001eb374090;Zm00001eb392880
R-ZMA-1119473	Cytokinins-O-glucoside_biosynthesis	Zm00001eb022930;Zm00001eb041700;Zm00001eb081210;Zm00001eb081230;Zm00001eb087380;Zm00001eb094890;Zm00001eb096940;Zm00001eb122610;Zm00001eb194060;Zm00001eb194060;Zm00001eb240490;Zm00001eb304050
R-ZMA-1119477	Starch_biosynthesis	Zm00001eb042990;Zm00001eb054980;Zm00001eb056340;Zm00001eb070230;Zm00001eb088740;Zm00001eb097730;Zm00001eb101250;Zm00001eb106160;Zm00001eb159060;Zm00001eb159720;Zm00001eb171700;Zm00001eb174590;Zm00001eb176800;Zm00001eb194550;Zm00001eb194550;Zm00001eb216260;Zm00001eb222830;Zm00001eb228530;Zm00001eb228540;Zm00001eb235570;Zm00001eb242610;Zm00001eb254490;Zm00001eb274530;Zm00001eb274560;Zm00001eb279740;Zm00001eb287400;Zm00001eb296990;Zm00001eb304130;Zm00001eb305810;Zm00001eb306410;Zm00001eb308980;Zm00001eb322950;Zm00001eb353810;Zm00001eb357830;Zm00001eb376100;Zm00001eb378140;Zm00001eb425260;Zm00001eb431240
R-ZMA-1119479	Valine_degradation	Zm00001eb009540;Zm00001eb023080;Zm00001eb117100;Zm00001eb224720;Zm00001eb249250;Zm00001eb265270;Zm00001eb302330;Zm00001eb355050;Zm00001eb409040;Zm00001eb409040
R-ZMA-1119483	Glutathione_biosynthesis	Zm00001eb115490;Zm00001eb264980;Zm00001eb354890
R-ZMA-1119484	Folate_polyglutamylation_II	Zm00001eb044170;Zm00001eb353180;Zm00001eb404110
R-ZMA-1119486	IAA_biosynthesis_I	Zm00001eb006420;Zm00001eb006440;Zm00001eb013520;Zm00001eb048560;Zm00001eb060220;Zm00001eb060250;Zm00001eb060260;Zm00001eb107350;Zm00001eb119390;Zm00001eb123040;Zm00001eb137310;Zm00001eb158550;Zm00001eb166090;Zm00001eb173020;Zm00001eb185550;Zm00001eb213190;Zm00001eb248290;Zm00001eb281900;Zm00001eb292480;Zm00001eb331530;Zm00001eb336190;Zm00001eb336530;Zm00001eb339130;Zm00001eb339150;Zm00001eb339170;Zm00001eb351810;Zm00001eb362000;Zm00001eb416690;Zm00001eb416700
R-ZMA-1119494	Tryptophan_biosynthesis	Zm00001eb011670;Zm00001eb055320;Zm00001eb060830;Zm00001eb060880;Zm00001eb063220;Zm00001eb066090;Zm00001eb080510;Zm00001eb173100;Zm00001eb203980;Zm00001eb209010;Zm00001eb211420;Zm00001eb231230;Zm00001eb301540;Zm00001eb309260;Zm00001eb387730;Zm00001eb387730;Zm00001eb403640;Zm00001eb416990
R-ZMA-1119495	Citrulline_biosynthesis	Zm00001eb022980;Zm00001eb188530;Zm00001eb252240;Zm00001eb289500;Zm00001eb347680;Zm00001eb380080;Zm00001eb391720;Zm00001eb418690
R-ZMA-1119496	Pantothenate_biosynthesis_I	Zm00001eb022930;Zm00001eb064670;Zm00001eb074240;Zm00001eb404340
R-ZMA-1119498	Phylloquinone_biosynthesis	Zm00001eb157640;Zm00001eb310830
R-ZMA-1119501	S-adenosyl-L-methionine_cycle	Zm00001eb032290;Zm00001eb090450;Zm00001eb130870;Zm00001eb170040;Zm00001eb340450;Zm00001eb354640;Zm00001eb417370
R-ZMA-1119502	Allantoin_degradation	Zm00001eb030970;Zm00001eb267390;Zm00001eb322060;Zm00001eb336190;Zm00001eb389820;Zm00001eb433900
R-ZMA-1119506	tyrosine_degradation_I	Zm00001eb113920;Zm00001eb138300;Zm00001eb146400;Zm00001eb165890;Zm00001eb201770;Zm00001eb205930;Zm00001eb232960;Zm00001eb244170;Zm00001eb379510;Zm00001eb411190
R-ZMA-1119509	Histidine_biosynthesis_I	Zm00001eb059830;Zm00001eb070570;Zm00001eb252330;Zm00001eb316500;Zm00001eb332710;Zm00001eb333360
R-ZMA-1119513	Pinobanksin_biosynthesis	Zm00001eb062510;Zm00001eb238460
R-ZMA-1119514	Anthocyanin_biosynthesis_(delphinidin_3-O-glucoside)	Zm00001eb229190
R-ZMA-1119516	Trehalose_biosynthesis_I	Zm00001eb009160;Zm00001eb098910;Zm00001eb192680;Zm00001eb257510;Zm00001eb312020;Zm00001eb391600
R-ZMA-1119519	Calvin_cycle	Zm00001eb005330;Zm00001eb011940;Zm00001eb080840;Zm00001eb086870;Zm00001eb092540;Zm00001eb103580;Zm00001eb144240;Zm00001eb147750;Zm00001eb150720;Zm00001eb197410;Zm00001eb213570;Zm00001eb233070;Zm00001eb251520;Zm00001eb280650;Zm00001eb301210;Zm00001eb301210;Zm00001eb317710;Zm00001eb319770;Zm00001eb334740;Zm00001eb365200;Zm00001eb367890;Zm00001eb378030;Zm00001eb386650;Zm00001eb386660;Zm00001eb389720;Zm00001eb402390;Zm00001eb424110;Zm00001eb424150;Zm00001eb424190
R-ZMA-1119523	Tetrahydrofolate_biosynthesis_II	Zm00001eb027080;Zm00001eb039720;Zm00001eb039830;Zm00001eb044170;Zm00001eb044760;Zm00001eb112740;Zm00001eb169580;Zm00001eb179980;Zm00001eb221160;Zm00001eb221160;Zm00001eb314490;Zm00001eb319990;Zm00001eb391750;Zm00001eb404110
R-ZMA-1119528	Beta-alanine_betaine_biosynthesis	Zm00001eb190920
R-ZMA-1119529	Sulfate_activation_for_sulfonation	Zm00001eb056910;Zm00001eb089390;Zm00001eb215080
R-ZMA-1119531	Flavonoid_biosynthesis	Zm00001eb062510
R-ZMA-1119532	CMP-KDO_biosynthesis_II_(from_D-arabinose_5-phosphate)	Zm00001eb138330;Zm00001eb343610
R-ZMA-1119533	TCA_cycle_(plant)	Zm00001eb002960;Zm00001eb013280;Zm00001eb013290;Zm00001eb016240;Zm00001eb044740;Zm00001eb085130;Zm00001eb107590;Zm00001eb117970;Zm00001eb128830;Zm00001eb131070;Zm00001eb158270;Zm00001eb158270;Zm00001eb185030;Zm00001eb206090;Zm00001eb206100;Zm00001eb220780;Zm00001eb221180;Zm00001eb236450;Zm00001eb247500;Zm00001eb271700;Zm00001eb296550;Zm00001eb299550;Zm00001eb321980;Zm00001eb325420;Zm00001eb332780;Zm00001eb340590;Zm00001eb344340;Zm00001eb402710;Zm00001eb421290;Zm00001eb424940
R-ZMA-1119534	Pyridoxal_5'-phosphate_salvage_pathway	Zm00001eb001050;Zm00001eb027880;Zm00001eb135500;Zm00001eb135500;Zm00001eb232310
R-ZMA-1119539	Ornithine_biosynthesis	Zm00001eb051410;Zm00001eb074610;Zm00001eb186530;Zm00001eb251190;Zm00001eb264960
R-ZMA-1119540	Leucine_biosynthesis	Zm00001eb002960;Zm00001eb013280;Zm00001eb013290;Zm00001eb022930;Zm00001eb074240;Zm00001eb093160;Zm00001eb128830;Zm00001eb196510;Zm00001eb208610;Zm00001eb208760;Zm00001eb230780;Zm00001eb249330;Zm00001eb332780;Zm00001eb402710;Zm00001eb404340;Zm00001eb405040;Zm00001eb424940
R-ZMA-1119544	Pantothenate_biosynthesis_II	Zm00001eb022930;Zm00001eb064670;Zm00001eb074240;Zm00001eb404340
R-ZMA-1119545	Geranylgeranyldiphosphate_biosynthesis_II_(plastidic)	Zm00001eb102710;Zm00001eb153900
R-ZMA-1119553	Asparagine_biosynthesis	Zm00001eb013430;Zm00001eb146400;Zm00001eb152450;Zm00001eb238900;Zm00001eb257910;Zm00001eb380080;Zm00001eb396990
R-ZMA-1119556	Choline_biosynthesis_I	Zm00001eb100060;Zm00001eb100060;Zm00001eb154820;Zm00001eb181690;Zm00001eb243180;Zm00001eb293970;Zm00001eb294690;Zm00001eb313980;Zm00001eb337610
R-ZMA-1119557	GA12_biosynthesis	Zm00001eb379120;Zm00001eb385070;Zm00001eb385070;Zm00001eb385100;Zm00001eb385100;Zm00001eb397820
R-ZMA-1119559	Cholesterol_biosynthesis_I	Zm00001eb061440;Zm00001eb164330;Zm00001eb212630;Zm00001eb362010
R-ZMA-1119563	UDP-D-xylose_biosynthesis	Zm00001eb012580;Zm00001eb057810;Zm00001eb137540;Zm00001eb214560;Zm00001eb362330;Zm00001eb397580
R-ZMA-1119567	Beta-alanine_biosynthesis_I	Zm00001eb100180;Zm00001eb107350;Zm00001eb155140;Zm00001eb413630;Zm00001eb427610
R-ZMA-1119568	Pantothenate_biosynthesis_III	Zm00001eb064670
R-ZMA-1119569	Kievitone_biosynthesis	Zm00001eb155590;Zm00001eb361070
R-ZMA-1119570	Cytosolic_glycolysis	Zm00001eb059230;Zm00001eb101090;Zm00001eb144240;Zm00001eb173410;Zm00001eb233070;Zm00001eb261430;Zm00001eb315420;Zm00001eb365200
R-ZMA-1119573	Dolichyl-diphosphooligosaccharide_biosynthesis	Zm00001eb096280;Zm00001eb110840;Zm00001eb229670;Zm00001eb229730;Zm00001eb254480;Zm00001eb329870
R-ZMA-1119574	UDP-L-arabinose_biosynthesis_and_transport	Zm00001eb014110;Zm00001eb049960;Zm00001eb049960;Zm00001eb050080;Zm00001eb057810;Zm00001eb067550;Zm00001eb070550;Zm00001eb108800;Zm00001eb137540;Zm00001eb208110;Zm00001eb214560;Zm00001eb219270;Zm00001eb226930;Zm00001eb227090;Zm00001eb272890;Zm00001eb272890;Zm00001eb291530;Zm00001eb327030;Zm00001eb352390;Zm00001eb355210;Zm00001eb362330;Zm00001eb369360;Zm00001eb396490;Zm00001eb405220;Zm00001eb431050
R-ZMA-1119579	Glycine_betaine_biosynthesis_III	Zm00001eb041930;Zm00001eb179190;Zm00001eb424410
R-ZMA-1119580	IAA_biosynthesis_II	Zm00001eb077100;Zm00001eb159820;Zm00001eb226030;Zm00001eb304530
R-ZMA-1119581	Thiosulfate_disproportionation_III_(rhodanese)	Zm00001eb207410
R-ZMA-1119582	Phenylpropanoid_biosynthesis,_initial_reactions	Zm00001eb050970;Zm00001eb077220;Zm00001eb077230;Zm00001eb077230;Zm00001eb185240;Zm00001eb185250;Zm00001eb185260;Zm00001eb205530;Zm00001eb247630;Zm00001eb247650;Zm00001eb247660;Zm00001eb285030;Zm00001eb346150
R-ZMA-1119583	Phytocassane_biosynthesis	Zm00001eb071070
R-ZMA-1119586	Cyanate_degradation	Zm00001eb037940;Zm00001eb037950;Zm00001eb046120;Zm00001eb083840;Zm00001eb092650;Zm00001eb101050;Zm00001eb158800;Zm00001eb158800;Zm00001eb176620;Zm00001eb197090;Zm00001eb315340;Zm00001eb359190
R-ZMA-1119593	Oleoresin_monoterpene_volatiles_biosynthesis	Zm00001eb158790;Zm00001eb334360
R-ZMA-1119594	Pyridoxal_5'-phosphate_biosynthesis	Zm00001eb001050;Zm00001eb027880;Zm00001eb232310;Zm00001eb287860;Zm00001eb302370
R-ZMA-1119595	Mannose_degradation	Zm00001eb141560;Zm00001eb285110;Zm00001eb363200;Zm00001eb363200
R-ZMA-1119596	Glutamate_biosynthesis_I	Zm00001eb070280;Zm00001eb109300;Zm00001eb300130
R-ZMA-1119600	Valine_biosynthesis	Zm00001eb013520;Zm00001eb039310;Zm00001eb056450;Zm00001eb154700;Zm00001eb158190;Zm00001eb175970;Zm00001eb180890;Zm00001eb184310;Zm00001eb241810;Zm00001eb246720;Zm00001eb331530;Zm00001eb336190;Zm00001eb344300;Zm00001eb351810
R-ZMA-1119601	Trehalose_degradation_II	Zm00001eb021270;Zm00001eb141560;Zm00001eb285110;Zm00001eb363200;Zm00001eb363200
R-ZMA-1119602	Phytyl-PP_biosynthesis	Zm00001eb254510
R-ZMA-1119605	Chlorophyll_a_biosynthesis_II	Zm00001eb254510
R-ZMA-1119609	Phaseic_acid_biosynthesis	Zm00001eb100780;Zm00001eb251960;Zm00001eb314900
R-ZMA-1119610	Biotin_biosynthesis_II	Zm00001eb016230;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb023770;Zm00001eb037230;Zm00001eb050460;Zm00001eb077630;Zm00001eb077640;Zm00001eb085250;Zm00001eb113010;Zm00001eb170230;Zm00001eb170240;Zm00001eb171190;Zm00001eb198320;Zm00001eb290370;Zm00001eb290460;Zm00001eb326110;Zm00001eb326120;Zm00001eb363730;Zm00001eb393370;Zm00001eb412500;Zm00001eb426650
R-ZMA-1119612	Cysteine_degradation	Zm00001eb031400;Zm00001eb129710;Zm00001eb157380;Zm00001eb157380;Zm00001eb310290;Zm00001eb332260
R-ZMA-1119615	Mevalonate_pathway	Zm00001eb001340;Zm00001eb019210;Zm00001eb033060;Zm00001eb102030;Zm00001eb103070;Zm00001eb199950;Zm00001eb209270;Zm00001eb209470;Zm00001eb257840;Zm00001eb288110;Zm00001eb316960;Zm00001eb318820;Zm00001eb323510;Zm00001eb334430;Zm00001eb349410
R-ZMA-1119617	Folate_polyglutamylation_I	Zm00001eb044170;Zm00001eb314490;Zm00001eb391750;Zm00001eb404110
R-ZMA-1119618	13-LOX_and_13-HPL_pathway	Zm00001eb005920;Zm00001eb035010;Zm00001eb081610;Zm00001eb081610;Zm00001eb206040;Zm00001eb236430;Zm00001eb423430
R-ZMA-1119620	GDP-L-fucose_biosynthesis_I_(from_GDP-D-mannose)	Zm00001eb010710;Zm00001eb012580;Zm00001eb012590;Zm00001eb014110;Zm00001eb036220;Zm00001eb070550;Zm00001eb175030;Zm00001eb257590;Zm00001eb270090;Zm00001eb278370;Zm00001eb317540;Zm00001eb374410;Zm00001eb377770;Zm00001eb388990;Zm00001eb396490;Zm00001eb397570;Zm00001eb397580;Zm00001eb398580;Zm00001eb431050
R-ZMA-1119622	Arginine_biosynthesis_II_(acetyl_cycle)	Zm00001eb012670;Zm00001eb051410;Zm00001eb074610;Zm00001eb186530;Zm00001eb264960;Zm00001eb411740;Zm00001eb411740
R-ZMA-1119623	Acyl-CoA_synthetase_pathway	Zm00001eb093590;Zm00001eb195860;Zm00001eb407800
R-ZMA-1119624	Methionine_salvage_pathway	Zm00001eb036610;Zm00001eb055950;Zm00001eb073290;Zm00001eb121190;Zm00001eb130870;Zm00001eb168430;Zm00001eb175180;Zm00001eb340450;Zm00001eb354640;Zm00001eb417370;Zm00001eb428490;Zm00001eb433310
R-ZMA-1119625	Gibberellin_biosynthesis_I_(non_C-3,_non_C-13_hydroxylation)	Zm00001eb298190;Zm00001eb337550
R-ZMA-1119628	GDP-mannose_metabolism	Zm00001eb065790;Zm00001eb125530;Zm00001eb141560;Zm00001eb167360;Zm00001eb285110;Zm00001eb335030;Zm00001eb363200;Zm00001eb363200
R-ZMA-1119629	Thiamine_biosynthesis	Zm00001eb138710;Zm00001eb287860;Zm00001eb302370
R-ZMA-1119631	Proline_biosynthesis_I	Zm00001eb141220;Zm00001eb289500;Zm00001eb347680
R-ZMA-3899351	Abscisic_acid_(ABA)_mediated_signaling	Zm00001eb012040;Zm00001eb051510;Zm00001eb051510;Zm00001eb072810;Zm00001eb072810;Zm00001eb073420;Zm00001eb073420;Zm00001eb073430;Zm00001eb073430;Zm00001eb187630;Zm00001eb204540;Zm00001eb204540;Zm00001eb219160;Zm00001eb219160;Zm00001eb238620;Zm00001eb238620;Zm00001eb294200;Zm00001eb356420;Zm00001eb428080
R-ZMA-4827054	Tetrapyrrole_biosynthesis_I	Zm00001eb006450;Zm00001eb207370;Zm00001eb227310;Zm00001eb233020;Zm00001eb291360
R-ZMA-5225756	Ethylene_mediated_signaling	Zm00001eb088180;Zm00001eb419810
R-ZMA-5367729	Strigolactone_biosynthesis	Zm00001eb074640;Zm00001eb114610;Zm00001eb114700;Zm00001eb123090;Zm00001eb153000;Zm00001eb205110
R-ZMA-5608118	Auxin_signalling	Zm00001eb043960;Zm00001eb045640;Zm00001eb056870;Zm00001eb066640;Zm00001eb067270;Zm00001eb076420;Zm00001eb082150;Zm00001eb085030;Zm00001eb113030;Zm00001eb121410;Zm00001eb129570;Zm00001eb133000;Zm00001eb135550;Zm00001eb137840;Zm00001eb137840;Zm00001eb142540;Zm00001eb150590;Zm00001eb150590;Zm00001eb152940;Zm00001eb156910;Zm00001eb157270;Zm00001eb158690;Zm00001eb158690;Zm00001eb174180;Zm00001eb182260;Zm00001eb191370;Zm00001eb193850;Zm00001eb194640;Zm00001eb194640;Zm00001eb196240;Zm00001eb196240;Zm00001eb208230;Zm00001eb221620;Zm00001eb224680;Zm00001eb225570;Zm00001eb230300;Zm00001eb239550;Zm00001eb243930;Zm00001eb254390;Zm00001eb254390;Zm00001eb255540;Zm00001eb258220;Zm00001eb259660;Zm00001eb273840;Zm00001eb284310;Zm00001eb292830;Zm00001eb293610;Zm00001eb295580;Zm00001eb295830;Zm00001eb332360;Zm00001eb343460;Zm00001eb350370;Zm00001eb354200;Zm00001eb360250;Zm00001eb363810;Zm00001eb370810;Zm00001eb372180;Zm00001eb372180;Zm00001eb373970;Zm00001eb375570;Zm00001eb375720;Zm00001eb375720;Zm00001eb379440;Zm00001eb408800;Zm00001eb410780;Zm00001eb410780;Zm00001eb410800;Zm00001eb410800;Zm00001eb416150;Zm00001eb416150;Zm00001eb421340;Zm00001eb433020;Zm00001eb433460
R-ZMA-5632095	Brassinosteroid_signaling	Zm00001eb005220;Zm00001eb011010;Zm00001eb022440;Zm00001eb024290;Zm00001eb031970;Zm00001eb031970;Zm00001eb031970;Zm00001eb037200;Zm00001eb041780;Zm00001eb045890;Zm00001eb048270;Zm00001eb051710;Zm00001eb059460;Zm00001eb061450;Zm00001eb062100;Zm00001eb064210;Zm00001eb067570;Zm00001eb068900;Zm00001eb080570;Zm00001eb094420;Zm00001eb101410;Zm00001eb113790;Zm00001eb117950;Zm00001eb120370;Zm00001eb120750;Zm00001eb120750;Zm00001eb120750;Zm00001eb127680;Zm00001eb134690;Zm00001eb134690;Zm00001eb134690;Zm00001eb159340;Zm00001eb179490;Zm00001eb198280;Zm00001eb199090;Zm00001eb201570;Zm00001eb205080;Zm00001eb212620;Zm00001eb213550;Zm00001eb221860;Zm00001eb227240;Zm00001eb249050;Zm00001eb271020;Zm00001eb277250;Zm00001eb292300;Zm00001eb300650;Zm00001eb325190;Zm00001eb325550;Zm00001eb325550;Zm00001eb325550;Zm00001eb333590;Zm00001eb333590;Zm00001eb333590;Zm00001eb338190;Zm00001eb354380;Zm00001eb354380;Zm00001eb354380;Zm00001eb358740;Zm00001eb378590;Zm00001eb384820;Zm00001eb384820;Zm00001eb384820;Zm00001eb385280;Zm00001eb390580;Zm00001eb398420;Zm00001eb402460;Zm00001eb404530;Zm00001eb415530;Zm00001eb424290;Zm00001eb432720
R-ZMA-5633340	Citrulline-nitric_oxide_cycle	Zm00001eb209870;Zm00001eb411740;Zm00001eb411740
R-ZMA-5654828	Strigolactone_signaling	Zm00001eb007670;Zm00001eb011010;Zm00001eb035030;Zm00001eb127680;Zm00001eb157900;Zm00001eb199880;Zm00001eb270950;Zm00001eb333590;Zm00001eb333590;Zm00001eb333590;Zm00001eb359510;Zm00001eb376660;Zm00001eb398420;Zm00001eb400720;Zm00001eb415530
R-ZMA-5654894	UDP-D-apiose_biosynthesis	Zm00001eb137540;Zm00001eb362330
R-ZMA-5654909	Xylan_biosynthesis	Zm00001eb006350;Zm00001eb089600;Zm00001eb209740;Zm00001eb229630;Zm00001eb265440;Zm00001eb355140;Zm00001eb418920
R-ZMA-5655010	Xylogalacturonan_biosynthesis	Zm00001eb302320
R-ZMA-5655101	Xyloglucan_biosynthesis	Zm00001eb117920;Zm00001eb123560;Zm00001eb189100;Zm00001eb193680;Zm00001eb197650;Zm00001eb197690;Zm00001eb242630;Zm00001eb255840;Zm00001eb299010;Zm00001eb299020;Zm00001eb299170;Zm00001eb314930;Zm00001eb373260;Zm00001eb402930;Zm00001eb406580;Zm00001eb406590;Zm00001eb406700
