LABEL	NAME	GENE_MODEL
R-ZMA-5679411	Gibberellin_signaling	Zm00001eb019470;Zm00001eb037730;Zm00001eb039810;Zm00001eb054480;Zm00001eb059460;Zm00001eb073830;Zm00001eb100130;Zm00001eb100660;Zm00001eb109190;Zm00001eb118840;Zm00001eb120750;Zm00001eb121010;Zm00001eb160120;Zm00001eb213550;Zm00001eb216610;Zm00001eb287800;Zm00001eb287800;Zm00001eb314010;Zm00001eb314580;Zm00001eb320600;Zm00001eb325550;Zm00001eb327450;Zm00001eb337700;Zm00001eb339510;Zm00001eb349710;Zm00001eb357220;Zm00001eb384820
R-ZMA-6787011	Jasmonic_acid_signaling	Zm00001eb002390;Zm00001eb005980;Zm00001eb005980;Zm00001eb005990;Zm00001eb005990;Zm00001eb011780;Zm00001eb015250;Zm00001eb015250;Zm00001eb015440;Zm00001eb019470;Zm00001eb019470;Zm00001eb020120;Zm00001eb024330;Zm00001eb034980;Zm00001eb040310;Zm00001eb042020;Zm00001eb048780;Zm00001eb048780;Zm00001eb053170;Zm00001eb053170;Zm00001eb054480;Zm00001eb056840;Zm00001eb056840;Zm00001eb068050;Zm00001eb068050;Zm00001eb071590;Zm00001eb075170;Zm00001eb084980;Zm00001eb084980;Zm00001eb098700;Zm00001eb099240;Zm00001eb099240;Zm00001eb100130;Zm00001eb100130;Zm00001eb102950;Zm00001eb109190;Zm00001eb109190;Zm00001eb111680;Zm00001eb114530;Zm00001eb119000;Zm00001eb119730;Zm00001eb119750;Zm00001eb127680;Zm00001eb147720;Zm00001eb154960;Zm00001eb155410;Zm00001eb164160;Zm00001eb164160;Zm00001eb177330;Zm00001eb177560;Zm00001eb178550;Zm00001eb178900;Zm00001eb178900;Zm00001eb179390;Zm00001eb179390;Zm00001eb206730;Zm00001eb215440;Zm00001eb215440;Zm00001eb216610;Zm00001eb223620;Zm00001eb223620;Zm00001eb233250;Zm00001eb233250;Zm00001eb234120;Zm00001eb236940;Zm00001eb247810;Zm00001eb274360;Zm00001eb274360;Zm00001eb278150;Zm00001eb288770;Zm00001eb307550;Zm00001eb311250;Zm00001eb312170;Zm00001eb312170;Zm00001eb314010;Zm00001eb314010;Zm00001eb316730;Zm00001eb318500;Zm00001eb325530;Zm00001eb325530;Zm00001eb326900;Zm00001eb327450;Zm00001eb327450;Zm00001eb331080;Zm00001eb333590;Zm00001eb333590;Zm00001eb333590;Zm00001eb338800;Zm00001eb339360;Zm00001eb343360;Zm00001eb344950;Zm00001eb347860;Zm00001eb367310;Zm00001eb368640;Zm00001eb384630;Zm00001eb384630;Zm00001eb385490;Zm00001eb389870;Zm00001eb389870;Zm00001eb390330;Zm00001eb392380;Zm00001eb392380;Zm00001eb393150;Zm00001eb395130;Zm00001eb395480;Zm00001eb395510;Zm00001eb395510;Zm00001eb397990;Zm00001eb401760;Zm00001eb401760;Zm00001eb408520;Zm00001eb415530;Zm00001eb432370;Zm00001eb432370
R-ZMA-6788019	Salicylic_acid_signaling	Zm00001eb015150;Zm00001eb065410;Zm00001eb065420;Zm00001eb090980;Zm00001eb090980;Zm00001eb099090;Zm00001eb099090;Zm00001eb099240;Zm00001eb099460;Zm00001eb100130;Zm00001eb121040;Zm00001eb121040;Zm00001eb138190;Zm00001eb147220;Zm00001eb150360;Zm00001eb153330;Zm00001eb172410;Zm00001eb197040;Zm00001eb197040;Zm00001eb197040;Zm00001eb202040;Zm00001eb202040;Zm00001eb206790;Zm00001eb288970;Zm00001eb310840;Zm00001eb312170;Zm00001eb312870;Zm00001eb312890;Zm00001eb314010;Zm00001eb326460;Zm00001eb331170;Zm00001eb366880;Zm00001eb366880;Zm00001eb369060;Zm00001eb369280;Zm00001eb370160;Zm00001eb370960;Zm00001eb393610;Zm00001eb406770;Zm00001eb408520;Zm00001eb408520;Zm00001eb415730;Zm00001eb428800
R-ZMA-8858053	Polar_auxin_transport	Zm00001eb036380;Zm00001eb154930;Zm00001eb196240;Zm00001eb249020;Zm00001eb389260
R-ZMA-8868949	Intracellular_auxin_transport	Zm00001eb039040;Zm00001eb149720;Zm00001eb175860;Zm00001eb184320;Zm00001eb316860;Zm00001eb320680;Zm00001eb320700;Zm00001eb320710;Zm00001eb320720;Zm00001eb422020
R-ZMA-8879007	Response_to_cold_temperature	Zm00001eb026940;Zm00001eb030190;Zm00001eb044560;Zm00001eb070480;Zm00001eb073550;Zm00001eb142500;Zm00001eb148580;Zm00001eb185160;Zm00001eb215300;Zm00001eb247570;Zm00001eb250560;Zm00001eb269420;Zm00001eb271520;Zm00001eb294480;Zm00001eb308270;Zm00001eb368070;Zm00001eb375580;Zm00001eb377870;Zm00001eb431120
R-ZMA-8933811	Circadian_rhythm	Zm00001eb014850;Zm00001eb014850;Zm00001eb023910;Zm00001eb055460;Zm00001eb055460;Zm00001eb058320;Zm00001eb084090;Zm00001eb103490;Zm00001eb112080;Zm00001eb113780;Zm00001eb122110;Zm00001eb129520;Zm00001eb129520;Zm00001eb150240;Zm00001eb159890;Zm00001eb161440;Zm00001eb172450;Zm00001eb182820;Zm00001eb184870;Zm00001eb201580;Zm00001eb216020;Zm00001eb216020;Zm00001eb226260;Zm00001eb232410;Zm00001eb235510;Zm00001eb244770;Zm00001eb247330;Zm00001eb259370;Zm00001eb273260;Zm00001eb300230;Zm00001eb319590;Zm00001eb332400;Zm00001eb337600;Zm00001eb382070;Zm00001eb396030;Zm00001eb396030;Zm00001eb397240;Zm00001eb397240;Zm00001eb415760;Zm00001eb415770
R-ZMA-8934036	Long_day_regulated_expression_of_florigens	Zm00001eb001670;Zm00001eb014850;Zm00001eb046540;Zm00001eb055840;Zm00001eb057540;Zm00001eb062460;Zm00001eb110960;Zm00001eb110960;Zm00001eb118120;Zm00001eb122110;Zm00001eb172020;Zm00001eb174450;Zm00001eb214750;Zm00001eb260200;Zm00001eb271180;Zm00001eb291470;Zm00001eb298680;Zm00001eb308480;Zm00001eb337600;Zm00001eb380460;Zm00001eb396030;Zm00001eb403750;Zm00001eb418700
R-ZMA-8934108	Short_day_regulated_expression_of_florigens	Zm00001eb001670;Zm00001eb046540;Zm00001eb046540;Zm00001eb068540;Zm00001eb110960;Zm00001eb110960;Zm00001eb137870;Zm00001eb172020;Zm00001eb207950;Zm00001eb232450;Zm00001eb271180;Zm00001eb294390;Zm00001eb380460;Zm00001eb380460;Zm00001eb403750;Zm00001eb410700;Zm00001eb432070
R-ZMA-8934257	Transition_from_vegetative_to_reproductive_shoot_apical_meristem	Zm00001eb037200;Zm00001eb037200;Zm00001eb041780;Zm00001eb041780;Zm00001eb057540;Zm00001eb062100;Zm00001eb062100;Zm00001eb118120;Zm00001eb179490;Zm00001eb179490;Zm00001eb198280;Zm00001eb198280;Zm00001eb214750;Zm00001eb271020;Zm00001eb271020;Zm00001eb271180;Zm00001eb271180;Zm00001eb292300;Zm00001eb292300;Zm00001eb298680;Zm00001eb331220;Zm00001eb331880;Zm00001eb331880
R-ZMA-8986768	Anther_and_pollen_development	Zm00001eb033930;Zm00001eb063130;Zm00001eb143420;Zm00001eb208200;Zm00001eb332170;Zm00001eb364720;Zm00001eb402470;Zm00001eb408950
R-ZMA-9025727	Iron_uptake_and_transport_in_root_vascular_system	Zm00001eb052440;Zm00001eb097120;Zm00001eb133440;Zm00001eb196170;Zm00001eb427720
R-ZMA-9025754	Mugineic_acid_biosynthesis	Zm00001eb010040;Zm00001eb014680;Zm00001eb014700;Zm00001eb052890;Zm00001eb218440;Zm00001eb324170;Zm00001eb331330;Zm00001eb354640;Zm00001eb396230;Zm00001eb396250;Zm00001eb396280;Zm00001eb417370
R-ZMA-9030557	Lateral_root_initiation	Zm00001eb056870;Zm00001eb181260;Zm00001eb242390;Zm00001eb242400;Zm00001eb333730;Zm00001eb354200
R-ZMA-9030654	Primary_root_development	Zm00001eb056870;Zm00001eb095330;Zm00001eb143210;Zm00001eb149360;Zm00001eb149360;Zm00001eb172650;Zm00001eb181880;Zm00001eb182360;Zm00001eb197630;Zm00001eb243380;Zm00001eb243960;Zm00001eb268180;Zm00001eb287100;Zm00001eb303200;Zm00001eb365660;Zm00001eb374830;Zm00001eb425730;Zm00001eb434590
R-ZMA-9030680	Crown_root_development	Zm00001eb105480;Zm00001eb153660;Zm00001eb365740
R-ZMA-9030908	Underwater_shoot_and_internode_elongation	Zm00001eb035030;Zm00001eb199880
R-ZMA-9031225	Response_to_phosphate_deficiency	Zm00001eb047070;Zm00001eb047070;Zm00001eb222510;Zm00001eb222510
R-ZMA-9035605	Regulation_of_seed_size	Zm00001eb019600;Zm00001eb035030;Zm00001eb035030;Zm00001eb052290;Zm00001eb056050;Zm00001eb056050;Zm00001eb056300;Zm00001eb105640;Zm00001eb105640;Zm00001eb175150;Zm00001eb175150;Zm00001eb175150;Zm00001eb175150;Zm00001eb175190;Zm00001eb175190;Zm00001eb199880;Zm00001eb199880;Zm00001eb215560;Zm00001eb215560;Zm00001eb251820;Zm00001eb251820;Zm00001eb322280;Zm00001eb322280
R-ZMA-9607185	Generation_of_superoxide_radicals	Zm00001eb130940;Zm00001eb154010;Zm00001eb154010;Zm00001eb293430;Zm00001eb298210;Zm00001eb298220;Zm00001eb313960;Zm00001eb410380;Zm00001eb410380
R-ZMA-9608575	Reproductive_meristem_phase_change	Zm00001eb035030;Zm00001eb035030;Zm00001eb056050;Zm00001eb056050;Zm00001eb056300;Zm00001eb062460;Zm00001eb062460;Zm00001eb085030;Zm00001eb085030;Zm00001eb150140;Zm00001eb150140;Zm00001eb199880;Zm00001eb199880;Zm00001eb215560;Zm00001eb215560;Zm00001eb303810;Zm00001eb303810;Zm00001eb303810;Zm00001eb303810;Zm00001eb316740;Zm00001eb316740;Zm00001eb354200;Zm00001eb354200;Zm00001eb357450;Zm00001eb369190;Zm00001eb369190;Zm00001eb415530;Zm00001eb421340;Zm00001eb421340
R-ZMA-9609102	Flower_development	Zm00001eb037200;Zm00001eb041780;Zm00001eb057540;Zm00001eb062100;Zm00001eb118120;Zm00001eb125620;Zm00001eb179490;Zm00001eb198280;Zm00001eb214750;Zm00001eb271020;Zm00001eb271180;Zm00001eb292300;Zm00001eb298680;Zm00001eb416180
R-ZMA-9609352	Lycopene_catabolism	Zm00001eb402840
R-ZMA-9609573	Tricin_biosynthesis	Zm00001eb089700;Zm00001eb172420;Zm00001eb238550;Zm00001eb351260;Zm00001eb419010;Zm00001eb419040
R-ZMA-9610720	Oryzalide_A_biosynthesis	Zm00001eb222540;Zm00001eb222660;Zm00001eb222680
R-ZMA-9611432	Recognition_of_fungal_and_bacterial_pathogens_and_immunity_response	Zm00001eb002690;Zm00001eb016940;Zm00001eb029250;Zm00001eb029250;Zm00001eb037080;Zm00001eb037080;Zm00001eb110720;Zm00001eb110720;Zm00001eb131620;Zm00001eb131620;Zm00001eb136450;Zm00001eb136450;Zm00001eb147940;Zm00001eb278940;Zm00001eb284280;Zm00001eb314660;Zm00001eb329690;Zm00001eb329690;Zm00001eb329690;Zm00001eb329690;Zm00001eb330020;Zm00001eb341260;Zm00001eb341260;Zm00001eb355810;Zm00001eb394700
R-ZMA-9618218	Arsenic_uptake_and_detoxification	Zm00001eb000580;Zm00001eb043650;Zm00001eb047070;Zm00001eb070400;Zm00001eb087690;Zm00001eb096620;Zm00001eb097120;Zm00001eb194530;Zm00001eb207830;Zm00001eb222510;Zm00001eb239170;Zm00001eb254540;Zm00001eb279660;Zm00001eb306400;Zm00001eb331830;Zm00001eb372380;Zm00001eb420080
R-ZMA-9626305	Regulatory_network_of_nutrient_accumulation	Zm00001eb032760;Zm00001eb063700;Zm00001eb088740;Zm00001eb174590;Zm00001eb228530;Zm00001eb228540;Zm00001eb242610;Zm00001eb378140
R-ZMA-9639136	Response_to_Aluminum_stress	Zm00001eb214670;Zm00001eb226430;Zm00001eb231210;Zm00001eb261140
R-ZMA-9639861	Development_of_root_hair	Zm00001eb013950;Zm00001eb025100;Zm00001eb051510;Zm00001eb147480;Zm00001eb148780;Zm00001eb185910;Zm00001eb219160;Zm00001eb242010;Zm00001eb297300;Zm00001eb345270;Zm00001eb379210;Zm00001eb396610;Zm00001eb426560;Zm00001eb428150
R-ZMA-9640760	G1_phase	Zm00001eb003110;Zm00001eb038430;Zm00001eb056480;Zm00001eb095620;Zm00001eb101120;Zm00001eb180180;Zm00001eb193730;Zm00001eb208520;Zm00001eb208520;Zm00001eb221920;Zm00001eb255750;Zm00001eb307250;Zm00001eb311740;Zm00001eb402760
R-ZMA-9640882	Assembly_of_pre-replication_complex	Zm00001eb028400;Zm00001eb044980;Zm00001eb068330;Zm00001eb137000;Zm00001eb147490;Zm00001eb156550;Zm00001eb162700;Zm00001eb169610;Zm00001eb192270;Zm00001eb192280;Zm00001eb214490;Zm00001eb248940;Zm00001eb257900;Zm00001eb284360;Zm00001eb290510;Zm00001eb328260;Zm00001eb342080;Zm00001eb367100;Zm00001eb377000;Zm00001eb432300
R-ZMA-9640887	G1/S_transition	Zm00001eb037120;Zm00001eb037120;Zm00001eb038430;Zm00001eb089380;Zm00001eb095620;Zm00001eb101120;Zm00001eb113470;Zm00001eb113470;Zm00001eb180180;Zm00001eb181510;Zm00001eb197990;Zm00001eb197990;Zm00001eb198220;Zm00001eb198220;Zm00001eb198220;Zm00001eb198220;Zm00001eb198240;Zm00001eb198240;Zm00001eb208520;Zm00001eb243000;Zm00001eb307250;Zm00001eb311740;Zm00001eb360340;Zm00001eb407120
R-ZMA-9645850	Activation_of_pre-replication_complex	Zm00001eb008630;Zm00001eb014460;Zm00001eb028400;Zm00001eb037700;Zm00001eb091010;Zm00001eb091010;Zm00001eb137000;Zm00001eb146610;Zm00001eb147490;Zm00001eb156550;Zm00001eb162700;Zm00001eb163660;Zm00001eb163670;Zm00001eb169610;Zm00001eb192270;Zm00001eb192280;Zm00001eb214490;Zm00001eb248940;Zm00001eb257900;Zm00001eb259380;Zm00001eb266890;Zm00001eb273330;Zm00001eb284360;Zm00001eb290510;Zm00001eb328260;Zm00001eb342080;Zm00001eb367100;Zm00001eb400180;Zm00001eb405460;Zm00001eb407100;Zm00001eb409930;Zm00001eb421110
R-ZMA-9675304	Lateral_root_emergence	Zm00001eb152940;Zm00001eb370810
R-ZMA-9675508	Root_elongation	Zm00001eb013100;Zm00001eb118970;Zm00001eb192730;Zm00001eb270940;Zm00001eb374270;Zm00001eb376640;Zm00001eb397190
R-ZMA-9675782	Maturation	Zm00001eb002170;Zm00001eb045200;Zm00001eb072560;Zm00001eb120810;Zm00001eb146610;Zm00001eb192050;Zm00001eb201340;Zm00001eb258230;Zm00001eb266890;Zm00001eb273330;Zm00001eb294290;Zm00001eb338160;Zm00001eb407100;Zm00001eb409930;Zm00001eb421110
R-ZMA-9675815	Leading_strand_synthesis	Zm00001eb002170;Zm00001eb060330;Zm00001eb114240;Zm00001eb120810;Zm00001eb146610;Zm00001eb192050;Zm00001eb201340;Zm00001eb213170;Zm00001eb256550;Zm00001eb258230;Zm00001eb338160;Zm00001eb407100;Zm00001eb408240;Zm00001eb409930;Zm00001eb421110;Zm00001eb428750
R-ZMA-9675824	DNA_replication_Initiation	Zm00001eb028400;Zm00001eb037700;Zm00001eb065860;Zm00001eb108600;Zm00001eb137000;Zm00001eb146610;Zm00001eb162700;Zm00001eb163660;Zm00001eb163670;Zm00001eb169610;Zm00001eb192270;Zm00001eb192280;Zm00001eb198650;Zm00001eb257900;Zm00001eb284360;Zm00001eb290510;Zm00001eb331580;Zm00001eb342080;Zm00001eb405460;Zm00001eb407100;Zm00001eb409930;Zm00001eb412290;Zm00001eb421110
R-ZMA-9675885	Lagging_strand_synthesis	Zm00001eb002170;Zm00001eb120810;Zm00001eb146610;Zm00001eb192050;Zm00001eb201340;Zm00001eb258230;Zm00001eb266890;Zm00001eb273330;Zm00001eb338160;Zm00001eb407100;Zm00001eb409930;Zm00001eb421110
R-ZMA-9766881	TF_network_involved_in_salinity_response	Zm00001eb013100;Zm00001eb015570;Zm00001eb062560;Zm00001eb080700;Zm00001eb081480;Zm00001eb095110;Zm00001eb145580;Zm00001eb147240;Zm00001eb148570;Zm00001eb149550;Zm00001eb153330;Zm00001eb183190;Zm00001eb245030;Zm00001eb288870;Zm00001eb291630;Zm00001eb318900;Zm00001eb318910;Zm00001eb336270;Zm00001eb366900;Zm00001eb368050;Zm00001eb370960;Zm00001eb392580;Zm00001eb395380;Zm00001eb397190;Zm00001eb405590
R-ZMA-9826782	Regulation_of_seed_germination_and_coleoptile_growth_under_submergence_and_normal_gravity_environment	Zm00001eb006160;Zm00001eb006680;Zm00001eb007950;Zm00001eb015120;Zm00001eb015320;Zm00001eb020630;Zm00001eb020640;Zm00001eb020650;Zm00001eb032110;Zm00001eb038070;Zm00001eb046740;Zm00001eb055920;Zm00001eb071050;Zm00001eb093200;Zm00001eb093650;Zm00001eb098330;Zm00001eb100410;Zm00001eb117820;Zm00001eb123630;Zm00001eb124740;Zm00001eb129490;Zm00001eb134520;Zm00001eb169480;Zm00001eb169480;Zm00001eb177340;Zm00001eb177340;Zm00001eb179390;Zm00001eb183190;Zm00001eb186150;Zm00001eb187190;Zm00001eb190750;Zm00001eb193670;Zm00001eb195770;Zm00001eb196470;Zm00001eb206730;Zm00001eb234120;Zm00001eb245030;Zm00001eb249440;Zm00001eb250540;Zm00001eb251710;Zm00001eb251710;Zm00001eb252580;Zm00001eb255860;Zm00001eb264910;Zm00001eb264910;Zm00001eb264920;Zm00001eb274260;Zm00001eb280600;Zm00001eb285760;Zm00001eb290350;Zm00001eb292690;Zm00001eb295060;Zm00001eb299420;Zm00001eb310260;Zm00001eb310270;Zm00001eb314790;Zm00001eb328570;Zm00001eb330490;Zm00001eb336170;Zm00001eb353030;Zm00001eb354510;Zm00001eb354510;Zm00001eb354880;Zm00001eb368640;Zm00001eb379950;Zm00001eb390020;Zm00001eb393490;Zm00001eb395580;Zm00001eb400950;Zm00001eb400960;Zm00001eb401480;Zm00001eb405060;Zm00001eb415520;Zm00001eb420440;Zm00001eb430720
R-ZMA-9828944	Regulation_of_lemma_joint_development_and_leaf_angle_by_cytokinin	Zm00001eb045490
R-ZMA-9916190	Root_angle_formation:_elongation_and_curvature_response	Zm00001eb121270;Zm00001eb188370;Zm00001eb252060;Zm00001eb261000;Zm00001eb261000;Zm00001eb261030;Zm00001eb261030;Zm00001eb261050;Zm00001eb261050;Zm00001eb261060;Zm00001eb261060;Zm00001eb261070;Zm00001eb261070;Zm00001eb261080;Zm00001eb261080;Zm00001eb261090;Zm00001eb261090;Zm00001eb261110;Zm00001eb261110;Zm00001eb261110;Zm00001eb261110;Zm00001eb291470;Zm00001eb291750;Zm00001eb337450
R-ZMA-9924451	Shoot_(tiller)_formation_and_regulation_of_tiller_angle_	Zm00001eb004670;Zm00001eb015500;Zm00001eb103250;Zm00001eb122110;Zm00001eb169480;Zm00001eb169480;Zm00001eb177340;Zm00001eb177340;Zm00001eb179560;Zm00001eb227240;Zm00001eb251710;Zm00001eb251710;Zm00001eb321140;Zm00001eb337600;Zm00001eb395430;Zm00001eb429650;Zm00001eb429670
R-ZMA-9924494	Gravity_sensing_and_statolith_sedimentation	Zm00001eb014850;Zm00001eb129520;Zm00001eb129520;Zm00001eb332400;Zm00001eb389260;Zm00001eb389260;Zm00001eb396030
R-ZMA-9924511	Strigolactone-mediated_axillary_bud_dormancy_and_suppression_of_tillering	Zm00001eb007670;Zm00001eb007950;Zm00001eb054440;Zm00001eb188280;Zm00001eb216630;Zm00001eb251990;Zm00001eb253580;Zm00001eb270950;Zm00001eb290950;Zm00001eb376660;Zm00001eb400720;Zm00001eb400950;Zm00001eb400960
R-ZMA-9928831	Severe_drought	Zm00001eb037200;Zm00001eb037200;Zm00001eb041780;Zm00001eb041780;Zm00001eb046540;Zm00001eb062100;Zm00001eb062100;Zm00001eb146690;Zm00001eb164120;Zm00001eb164120;Zm00001eb179490;Zm00001eb179490;Zm00001eb195430;Zm00001eb197000;Zm00001eb197000;Zm00001eb198280;Zm00001eb198280;Zm00001eb271020;Zm00001eb271020;Zm00001eb292300;Zm00001eb292300;Zm00001eb331880;Zm00001eb366690;Zm00001eb406030;Zm00001eb406740;Zm00001eb406740
R-ZMA-9928946	Drought_escape_(DE)_via_ABA-independent_pathway	Zm00001eb001670;Zm00001eb046540;Zm00001eb112080;Zm00001eb122110;Zm00001eb159890;Zm00001eb271180;Zm00001eb337600;Zm00001eb380460;Zm00001eb403750;Zm00001eb418700
R-ZMA-9928995	Drought_escape_(DE)_via_ABA-dependent_pathway	Zm00001eb014850;Zm00001eb046540;Zm00001eb047750;Zm00001eb084090;Zm00001eb150240;Zm00001eb161440;Zm00001eb184870;Zm00001eb247330;Zm00001eb255970;Zm00001eb271180;Zm00001eb300230;Zm00001eb396030;Zm00001eb418700
